"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","EQ","14-Dec-2020","        272.45","        274.00","        276.15","        272.35","        274.25","        274.20","        274.69","   31946501","          8775317446.60","     200577","    8886488","         27.82"
"SBIN","N5","14-Dec-2020","      10980.00","      10983.00","      10991.95","      10965.00","      10974.95","      10970.80","      10981.77","        692","             7599386.91","        104","        632","         91.33"
"SBIN","N6","14-Dec-2020","      10900.00","      10881.00","      10900.00","      10881.00","      10900.00","      10900.00","      10890.50","         20","              217810.00","          2","         20","        100.00"
"SBIN","EQ","15-Dec-2020","        274.20","        274.05","        274.05","        268.15","        270.55","        270.65","        270.40","   34890948","          9434599246.05","     207937","    8591467","         24.62"
"SBIN","N5","15-Dec-2020","      10970.80","      10977.00","      10980.00","      10950.00","      10979.75","      10977.65","      10973.35","        412","             4521020.30","         60","        400","         97.09"
"SBIN","N6","15-Dec-2020","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","        100","             1090000.00","          1","        100","        100.00"
"SBIN","EQ","16-Dec-2020","        270.65","        272.80","        273.65","        268.50","        269.35","        269.40","        270.58","   24844177","          6722276269.80","     150489","    4406059","         17.73"
"SBIN","N5","16-Dec-2020","      10977.65","      10970.00","      10980.00","      10955.00","      10971.00","      10977.14","      10976.71","        406","             4456544.20","         60","        406","        100.00"
"SBIN","N6","16-Dec-2020","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","         76","              828400.00","          6","         76","        100.00"
"SBIN","EQ","17-Dec-2020","        269.40","        270.00","        272.15","        266.70","        267.35","        267.70","        269.19","   25904699","          6973309847.65","     146174","    4320467","         16.68"
"SBIN","N5","17-Dec-2020","      10977.14","      10956.00","      10989.95","      10956.00","      10956.30","      10961.06","      10969.50","        539","             5912561.96","         73","        519","         96.29"
"SBIN","N6","17-Dec-2020","      10900.00","      10900.00","      10925.00","      10900.00","      10925.00","      10925.00","      10914.77","         22","              240125.00","          6","         22","        100.00"
"SBIN","EQ","18-Dec-2020","        267.70","        267.70","        271.95","        265.00","        271.35","        271.45","        268.30","   29816205","          7999717685.90","     159604","    5872798","         19.70"
"SBIN","N5","18-Dec-2020","      10961.06","      10950.02","      10960.00","      10890.00","      10901.00","      10908.22","      10926.47","        802","             8763027.26","        153","        641","         79.93"
"SBIN","N6","18-Dec-2020","      10925.00","      10925.00","      10925.00","      10900.00","      10900.00","      10900.00","      10903.13","         16","              174450.00","          5","         16","        100.00"
"SBIN","EQ","21-Dec-2020","        271.45","        268.45","        269.00","        251.05","        254.10","        254.70","        260.31","   55160758","         14358884778.05","     311254","   14528986","         26.34"
"SBIN","N5","21-Dec-2020","      10908.22","      10908.22","      10937.00","      10890.00","      10919.00","      10918.14","      10914.51","        614","             6701510.55","         79","        566","         92.18"
"SBIN","N6","21-Dec-2020","      10900.00","      10780.00","      10900.00","      10780.00","      10900.00","      10899.83","      10882.71","          7","               76179.00","          5","          6","         85.71"
"SBIN","EQ","22-Dec-2020","        254.70","        254.80","        258.70","        248.25","        257.15","        257.45","        254.20","   51189571","         13012282126.80","     288750","   10781372","         21.06"
"SBIN","N5","22-Dec-2020","      10918.14","      10925.00","      10935.00","      10901.00","      10927.00","      10926.77","      10918.88","        884","             9652289.40","         94","        808","         91.40"
"SBIN","EQ","23-Dec-2020","        257.45","        256.95","        263.90","        255.60","        263.00","        263.00","        261.14","   29056404","          7587914568.90","     171296","    4792004","         16.49"
"SBIN","N5","23-Dec-2020","      10926.77","      10935.00","      10943.00","      10916.00","      10941.00","      10935.62","      10933.81","        691","             7555260.84","         75","        674","         97.54"
"SBIN","N6","23-Dec-2020","      10899.83","      10876.00","      10897.00","       8800.00","      10783.00","      10767.48","      10181.28","        482","             4907376.70","         97","        274","         56.85"
"SBIN","EQ","24-Dec-2020","        263.00","        265.00","        268.85","        264.65","        266.85","        266.85","        267.02","   28585509","          7632821262.60","     167695","    6820426","         23.86"
"SBIN","N5","24-Dec-2020","      10935.62","      10935.62","      10982.00","      10935.00","      10970.00","      10972.41","      10965.07","        989","            10844452.89","        125","        876","         88.57"
"SBIN","N6","24-Dec-2020","      10767.48","      10850.00","      10880.00","      10843.00","      10851.00","      10851.00","      10856.10","         10","              108561.00","         10","         10","        100.00"
"SBIN","EQ","28-Dec-2020","        266.85","        268.75","        276.00","        268.00","        275.75","        275.20","        272.23","   36870242","         10037366708.40","     203967","    9995425","         27.11"
"SBIN","N5","28-Dec-2020","      10972.41","      10972.41","      10985.00","      10955.00","      10976.00","      10975.01","      10972.75","        594","             6517815.04","        112","        395","         66.50"
"SBIN","N6","28-Dec-2020","      10851.00","      10999.00","      10999.00","      10899.00","      10899.00","      10899.00","      10935.31","         29","              317123.94","         12","         29","        100.00"
"SBIN","EQ","29-Dec-2020","        275.20","        276.30","        279.90","        274.70","        277.75","        277.90","        277.56","   45032526","         12499251233.65","     237470","   12390520","         27.51"
"SBIN","N5","29-Dec-2020","      10975.01","      10970.00","      10988.00","      10960.75","      10969.00","      10966.85","      10972.44","        465","             5102185.10","         78","        435","         93.55"
"SBIN","N6","29-Dec-2020","      10899.00","      10899.00","      10899.00","      10865.00","      10865.00","      10881.28","      10891.35","         72","              784177.05","         15","         72","        100.00"
"SBIN","EQ","30-Dec-2020","        277.90","        278.00","        278.70","        272.50","        275.50","        276.90","        275.47","   30971894","          8531681482.45","     163939","    6530230","         21.08"
"SBIN","N5","30-Dec-2020","      10966.85","      10987.00","      10987.00","      10972.00","      10980.00","      10980.56","      10979.05","        314","             3447422.30","         47","        309","         98.41"
"SBIN","N6","30-Dec-2020","      10881.28","      10995.00","      10995.00","      10880.00","      10880.00","      10881.44","      10884.00","         69","              750996.05","         13","         68","         98.55"
"SBIN","EQ","31-Dec-2020","        276.90","        275.00","        277.25","        272.60","        274.40","        274.95","        275.29","   29467966","          8112160541.95","     183603","    8782576","         29.80"
"SBIN","N5","31-Dec-2020","      10980.56","      10970.00","      10986.50","      10921.00","      10979.00","      10979.00","      10976.45","        542","             5949237.25","         81","        517","         95.39"
"SBIN","N6","31-Dec-2020","      10881.44","      10899.00","      10899.00","      10851.00","      10851.00","      10851.00","      10875.00","          4","               43500.00","          3","          4","        100.00"
"SBIN","EQ","01-Jan-2021","        274.95","        274.90","        280.00","        274.40","        279.05","        279.40","        278.33","   24531791","          6827968257.80","     141601","    4783442","         19.50"
"SBIN","N5","01-Jan-2021","      10979.00","      10990.80","      10995.00","      10975.00","      10990.05","      10993.38","      10988.17","        797","             8757568.25","         90","        761","         95.48"
"SBIN","N6","01-Jan-2021","      10851.00","      10851.01","      10900.00","      10851.01","      10900.00","      10900.00","      10891.84","          6","               65351.01","          3","          6","        100.00"
"SBIN","EQ","04-Jan-2021","        279.40","        281.85","        283.90","        277.75","        281.10","        281.05","        281.41","   31450608","          8850464058.45","     171760","    6521226","         20.73"
"SBIN","N5","04-Jan-2021","      10993.38","      10993.00","      10993.00","      10976.00","      10990.00","      10989.98","      10986.80","        867","             9525553.29","        114","        838","         96.66"
"SBIN","N6","04-Jan-2021","      10900.00","      10871.00","      10920.00","      10871.00","      10920.00","      10920.00","      10909.50","         14","              152733.00","          6","         14","        100.00"
"SBIN","EQ","05-Jan-2021","        281.05","        278.05","        282.45","        277.00","        281.40","        281.75","        279.69","   27393072","          7661574303.75","     155149","    4984903","         18.20"
"SBIN","N5","05-Jan-2021","      10989.98","      10993.98","      11009.95","      10990.00","      11005.00","      11002.03","      10997.18","        846","             9303614.11","         98","        809","         95.63"
"SBIN","N6","05-Jan-2021","      10920.00","      10925.00","      10925.00","      10921.00","      10921.00","      10921.00","      10924.12","         91","              994095.00","         11","         91","        100.00"
"SBIN","EQ","06-Jan-2021","        281.75","        283.00","        289.15","        281.40","        283.90","        285.05","        285.76","   40765708","         11649073628.10","     224327","    6201351","         15.21"
"SBIN","N5","06-Jan-2021","      11002.03","      11000.00","      11031.00","      10995.00","      11031.00","      11029.44","      11011.17","       1281","            14105307.56","        148","       1263","         98.59"
"SBIN","N6","06-Jan-2021","      10921.00","      10940.00","      10940.00","      10925.00","      10929.00","      10927.00","      10928.88","          8","               87431.00","          4","          8","        100.00"
"SBIN","EQ","07-Jan-2021","        285.05","        289.00","        291.80","        287.00","        288.00","        287.70","        289.15","   30546600","          8832501855.10","     183684","    8560453","         28.02"
"SBIN","N5","07-Jan-2021","      11029.44","      11029.95","      11063.00","      11010.00","      11050.10","      11051.33","      11039.82","       1087","            12000288.93","        114","       1037","         95.40"
"SBIN","N6","07-Jan-2021","      10927.00","      10930.00","      10930.00","      10911.01","      10925.00","      10924.99","      10922.51","         37","              404133.05","         10","         34","         91.89"
"SBIN","EQ","08-Jan-2021","        287.70","        290.10","        291.40","        285.20","        285.90","        286.00","        288.25","   32543357","          9380501388.85","     169736","    7276745","         22.36"
"SBIN","N5","08-Jan-2021","      11051.33","      11040.55","      11059.99","      10925.00","      11045.50","      11049.75","      11047.69","       1112","            12285029.73","        129","       1074","         96.58"
"SBIN","N6","08-Jan-2021","      10924.99","      10927.10","      10930.00","      10925.00","      10930.00","      10930.00","      10926.69","         35","              382434.10","         16","         35","        100.00"
"SBIN","EQ","11-Jan-2021","        286.00","        288.00","        288.20","        279.60","        282.80","        282.50","        282.50","   29703173","          8391026797.05","     209864","    8900394","         29.96"
"SBIN","N5","11-Jan-2021","      11049.75","      11011.00","      11057.00","      10950.00","      11030.00","      11031.71","      11030.69","       1433","            15806982.32","        141","       1140","         79.55"
"SBIN","N6","11-Jan-2021","      10930.00","      10999.00","      10999.00","      10998.00","      10998.00","      10998.00","      10998.17","          6","               65989.00","          3","          6","        100.00"
"SBIN","EQ","12-Jan-2021","        282.50","        280.00","        293.85","        277.90","        293.20","        292.50","        286.89","   44307145","         12711419183.25","     275857","   14782759","         33.36"
"SBIN","N5","12-Jan-2021","      11031.71","      11030.00","      11045.00","      11000.00","      11020.00","      11022.41","      11027.22","        963","            10619208.93","        139","        932","         96.78"
"SBIN","N6","12-Jan-2021","      10998.00","      10960.00","      10960.00","      10960.00","      10960.00","      10960.00","      10960.00","          5","               54800.00","          1","          5","        100.00"
"SBIN","EQ","13-Jan-2021","        292.50","        296.00","        308.00","        294.50","        305.95","        306.80","        301.17","   78042133","         23503978223.25","     413038","   15723571","         20.15"
"SBIN","N5","13-Jan-2021","      11022.41","      11020.00","      11040.00","      10962.00","      11010.50","      11013.01","      11012.15","       1384","            15240814.12","        137","       1298","         93.79"
"SBIN","N6","13-Jan-2021","      10960.00","      10901.00","      10926.00","      10901.00","      10925.00","      10925.00","      10921.71","          7","               76452.00","          3","          7","        100.00"
"SBIN","EQ","14-Jan-2021","        306.80","        306.70","        309.25","        303.80","        307.70","        307.25","        307.16","   40123498","         12324150077.50","     244731","   11711561","         29.19"
"SBIN","N5","14-Jan-2021","      11013.01","      11012.00","      11030.00","      10991.00","      11008.00","      11004.19","      11009.46","        576","             6341446.87","         88","        575","         99.83"
"SBIN","N6","14-Jan-2021","      10925.00","      10927.00","      10927.00","      10927.00","      10927.00","      10927.00","      10927.00","          1","               10927.00","          1","          1","        100.00"
"SBIN","EQ","15-Jan-2021","        307.25","        306.80","        310.90","        301.30","        303.95","        303.85","        306.20","   35307601","         10811333841.95","     277615","    7294222","         20.66"
"SBIN","N5","15-Jan-2021","      11004.19","      11017.00","      11017.00","      10983.50","      10995.00","      10991.75","      11000.19","        581","             6391109.40","         96","        570","         98.11"
"SBIN","N6","15-Jan-2021","      10927.00","      10927.05","      10927.05","      10926.99","      10927.00","      10927.00","      10927.00","         53","              579131.02","         13","         53","        100.00"
"SBIN","EQ","18-Jan-2021","        303.85","        303.50","        308.65","        292.20","        292.45","        294.45","        299.23","   54969750","         16448326413.65","     332808","   14155561","         25.75"
"SBIN","N5","18-Jan-2021","      10991.75","      10991.75","      11004.99","      10851.00","      10910.00","      10920.02","      10950.83","       2056","            22514906.39","        283","       1891","         91.97"
"SBIN","N6","18-Jan-2021","      10927.00","      10926.00","      10927.00","      10926.00","      10927.00","      10927.00","      10926.75","         20","              218535.00","          5","         15","         75.00"
"SBIN","EQ","19-Jan-2021","        294.45","        297.65","        302.50","        296.40","        298.40","        298.60","        299.11","   35803901","         10709241852.55","     226098","   10094694","         28.19"
"SBIN","N5","19-Jan-2021","      10920.02","      10920.25","      10920.25","      10790.00","      10807.50","      10809.98","      10806.16","       3380","            36524817.06","        532","       2844","         84.14"
"SBIN","N6","19-Jan-2021","      10927.00","      10927.00","      10927.00","      10927.00","      10927.00","      10927.00","      10927.00","          1","               10927.00","          1","          1","        100.00"
"SBIN","EQ","20-Jan-2021","        298.60","        298.80","        304.70","        296.85","        302.20","        302.55","        301.07","   33759304","         10163981891.75","     215324","    7439506","         22.04"
"SBIN","N5","20-Jan-2021","      10809.98","      10830.00","      10840.00","      10812.00","      10819.00","      10817.69","      10820.04","       1230","            13308654.83","        152","       1178","         95.77"
"SBIN","N6","20-Jan-2021","      10927.00","      10611.00","      10611.00","      10611.00","      10611.00","      10611.00","      10611.00","          5","               53055.00","          1","          5","        100.00"
"SBIN","EQ","21-Jan-2021","        302.55","        304.00","        305.15","        291.50","        296.80","        294.85","        300.20","   29995203","          9004513072.45","     214429","    6169577","         20.57"
"SBIN","N5","21-Jan-2021","      10817.69","      10820.00","      10838.00","      10801.00","      10827.01","      10833.78","      10822.77","        979","            10595491.51","        118","        910","         92.95"
"SBIN","N6","21-Jan-2021","      10611.00","      10819.00","      10819.00","      10819.00","      10819.00","      10819.00","      10819.00","          1","               10819.00","          1","          1","        100.00"
"SBIN","EQ","22-Jan-2021","        294.85","        295.50","        298.00","        282.40","        284.40","        283.70","        289.30","   44440810","         12856679880.75","     287829","   12528656","         28.19"
"SBIN","N5","22-Jan-2021","      10833.78","      10818.00","      10839.99","      10800.00","      10833.88","      10827.95","      10828.20","        371","             4017262.58","         65","        341","         91.91"
"SBIN","EQ","25-Jan-2021","        283.70","        284.50","        288.00","        277.05","        281.00","        280.95","        283.38","   34034630","          9644829100.75","     246225","    6123604","         17.99"
"SBIN","N5","25-Jan-2021","      10827.95","      10848.00","      10858.50","      10822.01","      10852.00","      10844.41","      10842.04","       1742","            18886837.68","        157","       1588","         91.16"
"SBIN","N6","25-Jan-2021","      10819.00","      10800.00","      10970.00","      10800.00","      10970.00","      10970.00","      10849.60","         10","              108496.00","          7","         10","        100.00"
"SBIN","EQ","27-Jan-2021","        280.95","        280.20","        284.85","        272.70","        275.00","        275.65","        278.67","   39211107","         10926769347.95","     275743","    9156487","         23.35"
"SBIN","N5","27-Jan-2021","      10844.41","      10840.00","      10863.00","      10840.00","      10853.00","      10853.26","      10855.60","        791","             8586779.74","        130","        764","         96.59"
"SBIN","EQ","28-Jan-2021","        275.65","        271.90","        283.35","        269.50","        282.90","        282.35","        277.04","   48717297","         13496676252.60","     280797","   11729218","         24.08"
"SBIN","N5","28-Jan-2021","      10853.26","      10854.00","      10865.01","      10853.50","      10864.90","      10861.54","      10858.77","        490","             5320797.87","         89","        456","         93.06"
"SBIN","EQ","29-Jan-2021","        282.35","        285.60","        290.65","        279.10","        281.75","        282.10","        283.48","   42300984","         11991282593.15","     257824","    9905258","         23.42"
"SBIN","N5","29-Jan-2021","      10861.54","      10864.90","      10877.99","      10855.00","      10866.00","      10873.90","      10870.50","        539","             5859198.84","         99","        519","         96.29"
"SBIN","N6","29-Jan-2021","      10970.00","      10510.00","      10881.15","      10510.00","      10881.10","      10881.10","      10771.96","         17","              183123.30","          3","         17","        100.00"
"SBIN","EQ","01-Feb-2021","        282.10","        285.10","        313.90","        282.75","        313.00","        310.70","        300.59","  103414068","         31085667892.60","     571788","   29428379","         28.46"
"SBIN","N5","01-Feb-2021","      10873.90","      10880.00","      10880.00","      10860.00","      10860.00","      10860.00","      10866.76","        831","             9030273.44","         99","        767","         92.30"
"SBIN","N6","01-Feb-2021","      10881.10","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","          4","               43000.00","          1","          4","        100.00"
"SBIN","EQ","02-Feb-2021","        310.70","        315.00","        337.40","        315.00","        331.40","        333.10","        325.89","  121434166","         39573855924.20","     696797","   32088704","         26.42"
"SBIN","N5","02-Feb-2021","      10860.00","      10864.00","      10869.00","      10857.00","      10862.95","      10861.18","      10861.13","        802","             8710624.12","         80","        745","         92.89"
"SBIN","EQ","03-Feb-2021","        333.10","        333.75","        339.90","        325.80","        335.75","        335.95","        334.10","   66420168","         22190882737.05","     464739","   13550924","         20.40"
"SBIN","N5","03-Feb-2021","      10861.18","      10860.00","      10875.00","      10860.00","      10863.00","      10867.70","      10865.15","       1044","            11343217.41","        112","        997","         95.50"
"SBIN","EQ","04-Feb-2021","        335.95","        334.40","        358.00","        331.10","        357.95","        355.10","        343.11","  145203439","         49821324982.70","     799597","   26685044","         18.38"
"SBIN","N5","04-Feb-2021","      10867.70","      10870.00","      10874.00","      10862.60","      10870.00","      10868.92","      10866.59","        536","             5824491.28","         70","        528","         98.51"
"SBIN","N6","04-Feb-2021","      10750.00","      11300.00","      11300.00","      11300.00","      11300.00","      11300.00","      11300.00","          2","               22600.00","          2","          2","        100.00"
"SBIN","EQ","05-Feb-2021","        355.10","        387.00","        408.35","        385.15","        395.00","        393.10","        397.71","  214955688","         85490825741.15","    1155236","   40372151","         18.78"
"SBIN","N5","05-Feb-2021","      10868.92","      10875.00","      10908.00","      10865.00","      10890.00","      10885.65","      10888.49","        866","             9429434.47","         88","        846","         97.69"
"SBIN","N6","05-Feb-2021","      11300.00","      10690.01","      10880.00","      10690.01","      10880.00","      10880.00","      10848.34","         24","              260360.04","          3","         24","        100.00"
"SBIN","EQ","08-Feb-2021","        393.10","        398.00","        407.80","        394.75","        395.85","        397.05","        400.46","   79389205","         31791940012.35","     577218","   17607498","         22.18"
"SBIN","N5","08-Feb-2021","      10885.65","      10893.00","      10908.00","      10870.00","      10890.00","      10895.10","      10894.25","       1028","            11199285.38","        133","        980","         95.33"
"SBIN","EQ","09-Feb-2021","        397.05","        396.75","        403.50","        389.00","        393.60","        394.80","        396.65","   63869990","         25334226190.80","     473516","   11998829","         18.79"
"SBIN","N5","09-Feb-2021","      10895.10","      10884.00","      10905.00","      10884.00","      10900.00","      10901.65","      10899.24","        646","             7040910.00","         76","        624","         96.59"
"SBIN","N6","09-Feb-2021","      10880.00","      10900.00","      10938.95","      10899.99","      10938.95","      10907.78","      10906.87","         17","              185416.81","          5","         17","        100.00"
"SBIN","EQ","10-Feb-2021","        394.80","        394.05","        397.90","        388.00","        393.15","        392.25","        392.67","   54163507","         21268236419.55","     395057","   11147782","         20.58"
"SBIN","N5","10-Feb-2021","      10901.65","      10909.00","      10909.00","      10895.00","      10904.00","      10900.25","      10904.08","        467","             5092203.91","         61","        458","         98.07"
"SBIN","EQ","11-Feb-2021","        392.25","        391.80","        396.95","        388.25","        390.90","        390.15","        391.61","   36392708","         14251581159.75","     263431","    5317852","         14.61"
"SBIN","N5","11-Feb-2021","      10900.25","      10910.00","      10918.00","      10900.01","      10917.55","      10907.38","      10909.92","        644","             7025986.54","        100","        613","         95.19"
"SBIN","EQ","12-Feb-2021","        390.15","        391.00","        399.35","        385.55","        392.95","        393.15","        392.34","   53589755","         21025151735.35","     406441","    7559236","         14.11"
"SBIN","N5","12-Feb-2021","      10907.38","      10908.00","      10945.00","      10907.00","      10928.00","      10925.72","      10922.47","        428","             4674815.40","         68","        428","        100.00"
"SBIN","N6","12-Feb-2021","      10907.78","      10949.90","      10949.90","      10949.90","      10949.90","      10949.90","      10949.90","         10","              109499.00","          1","         10","        100.00"
"SBIN","EQ","15-Feb-2021","        393.15","        397.50","        409.45","        395.70","        409.00","        406.95","        403.08","   56608937","         22817866647.70","     439746","   14664959","         25.91"
"SBIN","N5","15-Feb-2021","      10925.72","      10927.00","      10939.99","      10920.00","      10920.10","      10932.83","      10930.32","        656","             7170290.33","         95","        604","         92.07"
"SBIN","N6","15-Feb-2021","      10949.90","      10939.00","      10939.00","      10850.00","      10850.00","      10850.00","      10894.50","          2","               21789.00","          2","          1","         50.00"
"SBIN","EQ","16-Feb-2021","        406.95","        412.00","        415.75","        400.30","        402.90","        402.35","        407.39","   80365431","         32739856842.50","     574557","   17910995","         22.29"
"SBIN","N5","16-Feb-2021","      10932.83","      10938.98","      10949.90","      10935.00","      10942.00","      10943.18","      10943.87","        900","             9849480.06","         99","        895","         99.44"
"SBIN","EQ","17-Feb-2021","        402.35","        403.00","        414.85","        400.15","        413.40","        411.75","        410.54","   74161370","         30446129688.40","     499222","   13131429","         17.71"
"SBIN","N5","17-Feb-2021","      10943.18","      10945.00","      10958.00","      10900.00","      10939.95","      10937.51","      10941.42","        760","             8315478.17","        107","        651","         85.66"
"SBIN","N6","17-Feb-2021","      10850.00","      10505.00","      10929.00","      10505.00","      10865.00","      10865.00","      10859.71","         17","              184615.00","          4","         16","         94.12"
"SBIN","EQ","18-Feb-2021","        411.75","        425.05","        427.70","        413.70","        415.25","        415.20","        419.02","   67154539","         28138820418.00","     583049","   15846238","         23.60"
"SBIN","N5","18-Feb-2021","      10937.51","      10930.00","      10938.00","      10920.00","      10926.10","      10936.70","      10927.03","        328","             3584065.73","         57","        327","         99.70"
"SBIN","EQ","19-Feb-2021","        415.20","        415.00","        415.00","        395.00","        400.60","        399.55","        405.06","   66155518","         26797082795.65","     479710","   15537879","         23.49"
"SBIN","N5","19-Feb-2021","      10936.70","      10936.00","      10940.00","      10920.10","      10937.00","      10931.00","      10932.32","        666","             7280927.65","         99","        648","         97.30"
"SBIN","N6","19-Feb-2021","      10865.00","      10890.00","      10928.00","      10890.00","      10928.00","      10928.00","      10909.86","          7","               76369.00","          3","          7","        100.00"
"SBIN","EQ","22-Feb-2021","        399.55","        400.60","        401.00","        385.65","        387.95","        389.50","        392.32","   52535049","         20610338694.55","     443311","   12001053","         22.84"
"SBIN","N5","22-Feb-2021","      10931.00","      10940.00","      10945.00","      10910.11","      10928.00","      10921.27","      10927.10","        503","             5496331.33","         89","        487","         96.82"
"SBIN","N6","22-Feb-2021","      10928.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","          1","               10900.00","          1","          1","        100.00"
"SBIN","EQ","23-Feb-2021","        389.50","        392.00","        399.70","        389.00","        395.60","        395.60","        395.45","   45462768","         17978202667.40","     342766","   10717389","         23.57"
"SBIN","N5","23-Feb-2021","      10921.27","      10935.00","      10938.00","      10903.00","      10921.25","      10929.07","      10923.00","       1235","            13489905.73","        154","       1169","         94.66"
"SBIN","N6","23-Feb-2021","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","         15","              163500.00","          2","         15","        100.00"
"SBIN","EQ","24-Feb-2021","        395.60","        397.00","        410.50","        395.20","        407.70","        406.25","        404.08","   39632090","         16014688399.65","     340087","   10700242","         27.00"
"SBIN","N5","24-Feb-2021","      10929.07","      10930.00","      10930.00","      10920.00","      10930.00","      10927.56","      10927.97","        652","             7125036.20","         73","        652","        100.00"
"SBIN","N6","24-Feb-2021","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","      10900.00","         36","              392400.00","          2","         36","        100.00"
"SBIN","EQ","25-Feb-2021","        406.25","        411.00","        414.90","        406.55","        407.40","        407.25","        410.68","   46988836","         19297289930.90","     355281","   10886628","         23.17"
"SBIN","N5","25-Feb-2021","      10927.56","      10935.00","      10935.00","      10910.00","      10910.00","      10918.20","      10923.27","        843","             9208315.55","        123","        727","         86.24"
"SBIN","N6","25-Feb-2021","      10900.00","      10918.00","      10918.00","      10901.01","      10901.01","      10901.01","      10914.60","          5","               54573.01","          4","          5","        100.00"
"SBIN","EQ","26-Feb-2021","        407.25","        399.50","        401.00","        387.00","        391.25","        390.15","        393.88","   64450414","         25385862094.55","     536209","   21480283","         33.33"
"SBIN","EQ","01-Mar-2021","        390.15","        395.10","        397.70","        391.00","        395.20","        394.95","        394.72","   29677890","         11714476577.25","     245987","    5855389","         19.73"
"SBIN","EQ","02-Mar-2021","        394.95","        395.00","        399.55","        390.55","        394.80","        394.20","        394.42","   30534337","         12043348694.15","     249193","    7102687","         23.26"
"SBIN","EQ","03-Mar-2021","        394.20","        396.50","        408.90","        396.00","        404.70","        405.05","        404.09","   46268223","         18696486626.10","     326940","   13944550","         30.14"
"SBIN","EQ","04-Mar-2021","        405.05","        398.70","        403.50","        394.45","        396.80","        395.65","        399.48","   43603653","         17418974266.05","     285942","   17521078","         40.18"
"SBIN","EQ","05-Mar-2021","        395.65","        395.00","        395.00","        378.10","        385.35","        383.65","        384.66","   72179228","         27764314247.65","     599426","   22896856","         31.72"
"SBIN","EQ","08-Mar-2021","        383.65","        388.45","        393.40","        386.05","        390.10","        389.60","        389.52","   39147858","         15248977633.60","     297783","   11421277","         29.17"
"SBIN","EQ","09-Mar-2021","        389.60","        393.45","        394.90","        382.25","        387.90","        387.60","        389.13","   28054083","         10916775125.45","     220873","    4544944","         16.20"
"SBIN","EQ","10-Mar-2021","        387.60","        391.10","        393.00","        385.70","        388.20","        387.70","        388.21","   22677399","          8803497252.15","     187380","    6294280","         27.76"
"SBIN","EQ","12-Mar-2021","        387.70","        391.70","        393.20","        377.50","        381.10","        381.10","        385.33","   35336355","         13616221812.00","     296998","   10146190","         28.71"
"SBIN","EQ","15-Mar-2021","        381.10","        382.50","        386.00","        369.35","        385.60","        383.90","        375.54","   42722976","         16044328007.40","     414882","    9545797","         22.34"
"SBIN","EQ","16-Mar-2021","        383.90","        385.60","        387.85","        376.10","        378.90","        378.55","        380.21","   38196452","         14522681456.30","     300656","    8488656","         22.22"
"SBIN","EQ","17-Mar-2021","        378.55","        378.20","        379.65","        366.05","        366.90","        368.15","        373.37","   33143064","         12374760126.65","     298083","    8835143","         26.66"
"SBIN","EQ","18-Mar-2021","        368.15","        371.50","        375.00","        361.10","        368.20","        367.10","        368.98","   39405038","         14539539833.05","     285769","   10367862","         26.31"
"SBIN","EQ","19-Mar-2021","        367.10","        363.95","        372.90","        357.25","        372.40","        371.15","        366.26","   60309145","         22088637777.60","     400389","   18704924","         31.02"
"SBIN","EQ","22-Mar-2021","        371.15","        372.00","        372.80","        363.50","        367.60","        367.00","        367.73","   28461974","         10466193186.85","     242100","    6057167","         21.28"
"SBIN","EQ","23-Mar-2021","        367.00","        368.70","        377.95","        367.05","        372.30","        372.70","        372.08","   41032380","         15267204770.70","     304725","    9512982","         23.18"
"SBIN","EQ","24-Mar-2021","        372.70","        368.50","        369.05","        358.65","        360.10","        359.85","        363.63","   42318999","         15388574651.55","     385721","   12800434","         30.25"
"SBIN","EQ","25-Mar-2021","        359.85","        360.00","        360.85","        345.20","        356.30","        355.20","        353.03","   57495003","         20297200346.20","     438853","   15832997","         27.54"
"SBIN","EQ","26-Mar-2021","        355.20","        360.00","        362.00","        354.55","        358.50","        357.20","        358.14","   40718848","         14583200892.30","     407233","    9493663","         23.32"
"SBIN","EQ","30-Mar-2021","        357.20","        360.10","        364.30","        356.30","        360.50","        360.80","        360.57","   39407496","         14209235599.60","     340842","   11452061","         29.06"
"SBIN","EQ","31-Mar-2021","        360.80","        360.30","        367.85","        357.95","        364.50","        364.30","        363.98","   38651025","         14068275303.30","     298129","    7195064","         18.62"
"SBIN","EQ","01-Apr-2021","        364.30","        367.70","        371.90","        363.10","        370.95","        370.65","        367.07","   31883453","         11703603342.10","     201211","    6113330","         19.17"
"SBIN","EQ","05-Apr-2021","        370.65","        367.50","        369.20","        349.05","        354.00","        353.55","        355.21","   51743981","         18379797141.10","     382160","   12654477","         24.46"
